;Date	Time	Flow(CMS)
08/09/2016	20:42:05	-0.0345587898633138
08/09/2016	20:57:05	-0.0330881542604406
08/09/2016	21:12:05	-0.0317121109549394
08/09/2016	21:27:05	-0.029703028196129
08/09/2016	21:42:05	-0.0277978665060451
08/09/2016	21:57:05	-0.0267477530241447
08/09/2016	22:12:05	-0.0257949683060704
08/09/2016	22:27:05	-0.0249479107333504
08/09/2016	22:42:05	-0.0234758665764
08/09/2016	22:57:05	-0.0228150506650733
08/09/2016	23:12:05	-0.0222586423176282
08/09/2016	23:27:05	-0.021780305130452
08/09/2016	23:42:05	-0.0213802263719355
08/09/2016	23:57:05	-0.0203606647141477
08/10/2016	00:12:05	-0.0200815783870321
08/10/2016	00:27:05	-0.0198653052180645
08/10/2016	00:42:05	-0.0196933296295823
08/10/2016	00:57:05	-0.0195675503755627
08/10/2016	01:12:05	-0.0188209002294135
08/10/2016	01:27:05	-0.0181106675546599
08/10/2016	01:42:05	-0.0180685951895876
08/10/2016	01:57:05	-0.0180556116226393
08/10/2016	02:12:05	-0.018056133888114
08/10/2016	02:27:05	-0.0180813461247823
08/10/2016	02:42:05	-0.0181134163818182
08/10/2016	02:57:05	-0.0181725228627663
08/10/2016	03:12:05	-0.018258525981072
08/10/2016	03:27:05	-0.0183811452662464
08/10/2016	03:42:05	-0.017940090255188
08/10/2016	03:57:05	-0.0181026634207025
08/10/2016	04:12:05	-0.0182818620439003
08/10/2016	04:27:05	-0.0179061738740714
08/10/2016	04:42:05	-0.0181199984270776
08/10/2016	04:57:05	-0.0183526478520235
08/10/2016	05:12:05	-0.0180476051138398
08/10/2016	05:27:05	-0.0183249977697426
08/10/2016	05:42:05	-0.018637588228651
08/10/2016	05:57:05	-0.0184267485982535
08/10/2016	06:12:05	-0.0182357573351094
08/10/2016	06:27:05	-0.0185964212835484
08/10/2016	06:42:05	-0.0184691245100673
08/10/2016	06:57:05	-0.018378298728707
08/10/2016	07:12:05	-0.019369872313783
08/10/2016	07:27:05	-0.0199004152721653
08/10/2016	07:42:05	-0.0199723155832385
08/10/2016	07:57:05	-0.0195899140146041
08/10/2016	08:12:05	-0.019740758070929
08/10/2016	08:27:05	-0.0204197649852467
08/10/2016	08:42:05	-0.0201452885622287
08/10/2016	08:57:05	-0.0198896313724617
08/10/2016	09:12:05	-0.0201266081682297
08/10/2016	09:27:05	-0.0203656420559531
08/10/2016	09:42:05	-0.0206082488061315
08/10/2016	09:57:05	-0.0203921389038253
08/10/2016	10:12:05	-0.0197214643721408
08/10/2016	10:27:05	-0.0195350734592688
08/10/2016	10:42:05	-0.0198360959966671
08/10/2016	10:57:05	-0.0196972631193548
08/10/2016	11:12:05	-0.0191271752018333
08/10/2016	11:27:05	-0.019067572071649
08/10/2016	11:42:05	-0.0190828955673314
08/10/2016	11:57:05	-0.0187408135192304
08/10/2016	12:12:05	-0.0180727040475769
08/10/2016	12:27:05	-0.0170989991713783
08/10/2016	12:42:05	-0.0153254580009484
08/10/2016	12:57:05	-0.0121639191024103
08/10/2016	13:12:05	-0.0068344612809091
08/10/2016	13:27:05	0.000840643572956202
08/10/2016	13:42:05	0.008469652951449
08/10/2016	13:57:05	0.0127206125445747
08/10/2016	14:12:05	0.0086433640648155
08/10/2016	14:27:05	-0.0048746757743432
08/10/2016	14:42:05	-0.0232747926270381
08/10/2016	14:57:05	-0.0428006341780242
08/10/2016	15:12:05	-0.0598658292234055
08/10/2016	15:27:05	-0.071804186118827
08/10/2016	15:42:05	-0.0786859393289396
08/10/2016	15:57:05	-0.0829705364948677
08/10/2016	16:12:05	-0.0856982989812317
08/10/2016	16:27:05	-0.0859376495501827
08/10/2016	16:42:05	-0.0849539153390067
08/10/2016	16:57:05	-0.0832178129087976
08/10/2016	17:12:05	-0.0803181744329266
08/10/2016	17:27:05	-0.0765324705942088
08/10/2016	17:42:05	-0.0728096839835191
08/10/2016	17:57:05	-0.0693230265900591
08/10/2016	18:12:05	-0.0661900953432248
08/10/2016	18:27:05	-0.0620236735227859
08/10/2016	18:42:05	-0.0584008127045878
08/10/2016	18:57:05	-0.0554297717507829
08/10/2016	19:12:05	-0.0516862879821114
08/10/2016	19:27:05	-0.0486759098793424
08/10/2016	19:42:05	-0.0457073252885013
08/10/2016	19:57:05	-0.0428154314707625
08/10/2016	20:12:05	-0.0407436067165558
08/10/2016	20:27:05	-0.0387998431927073
08/10/2016	20:42:05	-0.0355857950733138
08/10/2016	20:57:05	-0.0334500593649884
08/10/2016	21:12:05	-0.0322882491746002
08/10/2016	21:27:05	-0.0304856630885924
08/10/2016	21:42:05	-0.0288577160975142
08/10/2016	21:57:05	-0.0266206502606092
08/10/2016	22:12:05	-0.0253418845412024
08/10/2016	22:27:05	-0.0250216628037872
08/10/2016	22:42:05	-0.0240780992893177
08/10/2016	22:57:05	-0.0232754506531672
08/10/2016	23:12:05	-0.0226075092162806
08/10/2016	23:27:05	-0.0228071257172169
08/10/2016	23:42:05	-0.0230964869753372
08/10/2016	23:57:05	-0.022694551148739
08/11/2016	00:12:05	-0.0223297178829043
08/11/2016	00:27:05	-0.0227128568691202
08/11/2016	00:42:05	-0.0230980573815901
08/11/2016	00:57:05	-0.0234540470354122
08/11/2016	01:12:05	-0.0237845800974487
08/11/2016	01:27:05	-0.0233690528624032
08/11/2016	01:42:05	-0.0236033256379375
