;DateTime,Heat [Watts/m]
08/11/2016 18:33:46,2227822.84986711
08/11/2016 18:48:46,2229700.3251164
08/11/2016 19:03:46,2168079.29221297
08/11/2016 19:18:46,2163847.78321244
08/11/2016 19:33:46,2156694.61575926
08/11/2016 19:48:46,2120157.77086258
08/11/2016 20:03:46,2087125.44616099
08/11/2016 20:18:46,2069256.31124365
08/11/2016 20:33:46,2061212.076379
08/11/2016 20:48:46,2045228.64071482
08/11/2016 21:03:46,1997419.23192233
08/11/2016 21:18:46,1984359.17328019
08/11/2016 21:33:46,1979087.78935697
08/11/2016 21:48:46,1951297.93948069
08/11/2016 22:03:46,1940614.54207989
08/11/2016 22:18:46,1913653.28463727
08/11/2016 22:33:46,1888697.42017227
08/11/2016 22:48:46,1873697.5283314
08/11/2016 23:03:46,1856184.31578083
08/11/2016 23:18:46,1844702.2285864
08/11/2016 23:33:46,1815960.84898003
08/11/2016 23:48:46,1798512.70533547
08/12/2016 00:03:46,1701019.66042149
08/12/2016 00:18:46,1716385.80722452
08/12/2016 00:33:46,1732149.14569538
08/12/2016 00:48:46,1747701.44902853
08/12/2016 01:03:46,1764075.81841816
08/12/2016 01:18:46,1780924.89517466
08/12/2016 01:33:46,1796966.25753427
08/12/2016 01:48:46,1812765.80769955
08/12/2016 02:03:46,1829564.31327027
08/12/2016 02:18:46,1846814.42549184
08/12/2016 02:33:46,1861566.98486688
08/12/2016 02:48:46,1878988.73814839
08/12/2016 03:03:46,1897898.89008378
08/12/2016 03:18:46,1909782.77911808
08/12/2016 03:33:46,1926257.98553804
08/12/2016 03:48:46,1942563.77534634
08/12/2016 04:03:46,1958647.27782418
08/12/2016 04:18:46,1974651.07781661
08/12/2016 04:33:46,1990573.48649743
08/12/2016 04:48:46,2006513.81022416
08/12/2016 05:03:46,2022963.34738453
08/12/2016 05:18:46,2039726.49295961
08/12/2016 05:33:46,2055220.0531019
08/12/2016 05:48:46,2071104.94123036
08/12/2016 06:03:46,2086487.87782761
08/12/2016 06:18:46,2102567.06550964
08/12/2016 06:33:46,2118156.36927103
08/12/2016 06:48:46,2134012.71674232
08/12/2016 07:03:46,2150232.11552124
08/12/2016 07:18:46,2166679.70975172
08/12/2016 07:33:46,2183742.92668138
08/12/2016 07:48:46,2200441.41544511
08/12/2016 08:03:46,2217009.44832162
08/12/2016 08:18:46,2233985.31326867
08/12/2016 08:33:46,2250831.98815433
08/12/2016 08:48:46,2267718.03386288
08/12/2016 09:03:46,2285238.58439715
08/12/2016 09:18:46,2303732.55926788
08/12/2016 09:33:46,2321550.00432811
08/12/2016 09:48:46,2337817.58324133
08/12/2016 10:03:46,2354258.28865987
08/12/2016 10:18:46,2372097.99795656
08/12/2016 10:33:46,2388636.68900503
08/12/2016 10:48:46,2406580.82869808
08/12/2016 11:03:46,2425879.22448484
08/12/2016 11:18:46,2447502.42272752
08/12/2016 11:33:46,2470347.42321967
08/12/2016 11:48:46,2487266.95319185
08/12/2016 12:03:46,2499800.41071821
08/12/2016 12:18:46,2488367.72491143
08/12/2016 12:33:46,2477471.76192674
08/12/2016 12:48:46,2465639.25077227
08/12/2016 13:03:46,2453287.35247724
08/12/2016 13:18:46,2439369.34208191
08/12/2016 13:33:46,2427141.62450524
08/12/2016 13:48:46,2416164.71601277
08/12/2016 14:03:46,2403197.30953628
08/12/2016 14:18:46,2390110.95572361
08/12/2016 14:33:46,2376673.2002275
08/12/2016 14:48:46,2362548.01338661
08/12/2016 15:03:46,2348315.07589113
08/12/2016 15:18:46,2335305.56200267
08/12/2016 15:33:46,2329855.88261257
08/12/2016 15:48:46,2315335.54295226
08/12/2016 16:03:46,2299895.07704011
08/12/2016 16:18:46,2287324.34748994
08/12/2016 16:33:46,2268775.96902317
08/12/2016 16:48:46,2251887.77312062
08/12/2016 17:03:46,2221769.94130868
08/12/2016 17:18:46,2203627.33565328
08/12/2016 17:33:46,2184085.80808264
08/12/2016 17:48:46,2182484.02414463
08/12/2016 18:03:46,2176322.24814146
08/12/2016 18:18:46,2156945.49478309
08/12/2016 18:33:46,2143896.90523132
08/12/2016 18:48:46,2154038.05119081
08/12/2016 19:03:46,2082223.17025953
08/12/2016 19:18:46,2081391.36300448
08/12/2016 19:33:46,2100881.28980132
08/12/2016 19:48:46,2082271.61330777
08/12/2016 20:03:46,2052251.85024056
08/12/2016 20:18:46,2019575.32631715
