;DateTime,Heat [Watts/m]
08/07/2016 18:15:36,447310.768878128
08/07/2016 18:30:36,445617.534189555
08/07/2016 18:45:36,443657.663190269
08/07/2016 19:00:36,442656.65987578
08/07/2016 19:15:36,441879.442183847
08/07/2016 19:30:36,441349.654841282
08/07/2016 19:45:36,442881.372701097
08/07/2016 20:00:36,442865.361222143
08/07/2016 20:15:36,443404.230306932
08/07/2016 20:30:36,442593.166079929
08/07/2016 20:45:36,440873.864512272
08/07/2016 21:00:36,439335.658292782
08/07/2016 21:15:36,438646.612577806
08/07/2016 21:30:36,437986.277100954
08/07/2016 21:45:36,437393.3002597
08/07/2016 22:00:36,436860.743307991
08/07/2016 22:15:36,436678.488600918
08/07/2016 22:30:36,437285.084746771
08/07/2016 22:45:36,437427.531697463
08/07/2016 23:00:36,437342.505223019
08/07/2016 23:15:36,437189.567993012
08/07/2016 23:30:36,436677.752786456
08/07/2016 23:45:36,436144.404901306
08/08/2016 00:00:36,435730.867048327
08/08/2016 00:15:36,435622.838658223
08/08/2016 00:30:36,435683.285070786
08/08/2016 00:45:36,434869.527508253
08/08/2016 01:00:36,433931.660553398
08/08/2016 01:15:36,433834.769492656
08/08/2016 01:30:36,433088.062122675
08/08/2016 01:45:36,432326.973721865
08/08/2016 02:00:36,431210.784482886
08/08/2016 02:15:36,429870.583032912
08/08/2016 02:30:36,428881.057488545
08/08/2016 02:45:36,427707.897242819
08/08/2016 03:00:36,426581.751905574
08/08/2016 03:15:36,425291.884063503
08/08/2016 03:30:36,423599.347358213
08/08/2016 03:45:36,422432.824511332
08/08/2016 04:00:36,421152.912767527
08/08/2016 04:15:36,420012.386399453
08/08/2016 04:30:36,418715.328041967
08/08/2016 04:45:36,417482.431206643
08/08/2016 05:00:36,416205.285045691
08/08/2016 05:15:36,415134.451365481
08/08/2016 05:30:36,413928.104125534
08/08/2016 05:45:36,412966.787526255
08/08/2016 06:00:36,411843.407771861
08/08/2016 06:15:36,410972.24917355
08/08/2016 06:30:36,410375.293905992
08/08/2016 06:45:36,409920.737698864
08/08/2016 07:00:36,408938.295036417
08/08/2016 07:15:36,408309.930693938
08/08/2016 07:30:36,407569.08137657
08/08/2016 07:45:36,407013.859973427
08/08/2016 08:00:36,406781.132439176
08/08/2016 08:15:36,406926.310091495
08/08/2016 08:30:36,406563.920073875
08/08/2016 08:45:36,406151.659870343
08/08/2016 09:00:36,405809.772040264
08/08/2016 09:15:36,405227.953204635
08/08/2016 09:30:36,404423.934985114
08/08/2016 09:45:36,406220.924017442
08/08/2016 10:00:36,406906.916130307
08/08/2016 10:15:36,407171.228115636
08/08/2016 10:30:36,409083.472688736
08/08/2016 10:45:36,409990.001845963
08/08/2016 11:00:36,410410.573747146
08/08/2016 11:15:36,411631.83918879
08/08/2016 11:30:36,413165.070348966
08/08/2016 11:45:36,413040.948997365
08/08/2016 12:00:36,415563.27217811
08/08/2016 12:15:36,417455.568676846
08/08/2016 12:30:36,419546.237692872
08/08/2016 12:45:36,421366.529243937
08/08/2016 13:00:36,424133.914438521
08/08/2016 13:15:36,425370.63121315
08/08/2016 13:30:36,428548.634429761
08/08/2016 13:45:36,428574.077791997
08/08/2016 14:00:36,432751.214131328
08/08/2016 14:15:36,434438.772787485
08/08/2016 14:30:36,439180.088028579
08/08/2016 14:45:36,437461.554844482
08/08/2016 15:00:36,440994.310379347
08/08/2016 15:15:36,445017.127195548
08/08/2016 15:30:36,441315.117990154
08/08/2016 15:45:36,443480.181390858
08/08/2016 16:00:36,440029.120967469
08/08/2016 16:15:36,441127.839695676
08/08/2016 16:30:36,442069.75635413
08/08/2016 16:45:36,450134.020547192
08/08/2016 17:00:36,452106.193058325
08/08/2016 17:15:36,449158.424570939
08/08/2016 17:30:36,448340.734904369
08/08/2016 17:45:36,447467.833241407
08/08/2016 18:00:36,446888.761345445
08/08/2016 18:15:36,446402.754963348
08/08/2016 18:30:36,446862.954593928
08/08/2016 18:45:36,447380.046167143
