;Date	Time	CMS
9/19/2016	23:15	1.479025552
9/19/2016	23:20	1.469726826
9/19/2016	23:25	1.4604281
9/19/2016	23:30	1.451129373
9/19/2016	23:35	1.441830647
9/19/2016	23:40	1.432531921
9/19/2016	23:45	1.423233195
9/19/2016	23:50	1.413934469
9/19/2016	23:55	1.404635742
9/20/2016	0:00	1.134636078
9/20/2016	0:05	1.143699527
9/20/2016	0:10	1.152762976
9/20/2016	0:15	1.161826426
9/20/2016	0:20	1.170889875
9/20/2016	0:25	1.179953324
9/20/2016	0:30	1.189016773
9/20/2016	0:35	1.198080222
9/20/2016	0:40	1.207143671
9/20/2016	0:45	1.216207121
9/20/2016	0:50	1.22527057
9/20/2016	0:55	1.234334019
9/20/2016	1:00	1.243397468
9/20/2016	1:05	1.252460917
9/20/2016	1:10	1.261524366
9/20/2016	1:15	1.270587816
9/20/2016	1:20	1.279651265
9/20/2016	1:25	1.288714714
9/20/2016	1:30	1.297778163
9/20/2016	1:35	1.306841612
9/20/2016	1:40	1.315905061
9/20/2016	1:45	1.324968511
9/20/2016	1:50	1.33403196
9/20/2016	1:55	1.343095409
9/20/2016	2:00	1.352158858
9/20/2016	2:05	1.361222307
9/20/2016	2:10	1.370285756
9/20/2016	2:15	1.379349206
9/20/2016	2:20	1.388412655
9/20/2016	2:25	1.397476104
9/20/2016	2:30	1.406539553
9/20/2016	2:35	1.415603002
9/20/2016	2:40	1.424666451
9/20/2016	2:45	1.433729901
9/20/2016	2:50	1.44279335
9/20/2016	2:55	1.451856799
9/20/2016	3:00	1.460920248
9/20/2016	3:05	1.469983697
9/20/2016	3:10	1.479047146
9/20/2016	3:15	1.488110596
9/20/2016	3:20	1.497174045
9/20/2016	3:25	1.506237494
9/20/2016	3:30	1.515300943
9/20/2016	3:35	1.524364392
9/20/2016	3:40	1.533427841
9/20/2016	3:45	1.542491291
9/20/2016	3:50	1.55155474
9/20/2016	3:55	1.560618189
9/20/2016	4:00	1.569681638
9/20/2016	4:05	1.578745087
9/20/2016	4:10	1.587808536
9/20/2016	4:15	1.596871986
9/20/2016	4:20	1.605935435
9/20/2016	4:25	1.614998884
9/20/2016	4:30	1.624062333
9/20/2016	4:35	1.633125782
9/20/2016	4:40	1.642189231
9/20/2016	4:45	1.651252681
9/20/2016	4:50	1.66031613
9/20/2016	4:55	1.669379579
9/20/2016	5:00	1.678443028
9/20/2016	5:05	1.687506477
9/20/2016	5:10	1.696569926
9/20/2016	5:15	1.705633376
9/20/2016	5:20	1.714696825
9/20/2016	5:25	1.723760274
9/20/2016	5:30	1.732823723
9/20/2016	5:35	1.741887172
9/20/2016	5:40	1.750950621
9/20/2016	5:45	1.760014071
9/20/2016	5:50	1.76907752
9/20/2016	5:55	1.778140969
9/20/2016	6:00	1.787204418
9/20/2016	6:05	1.796267867
9/20/2016	6:10	1.805331316
9/20/2016	6:15	1.814394766
9/20/2016	6:20	1.823458215
9/20/2016	6:25	1.832521664
9/20/2016	6:30	1.841585113
9/20/2016	6:35	1.850648562
9/20/2016	6:40	1.859712011
9/20/2016	6:45	1.868775461
9/20/2016	6:50	1.87783891
9/20/2016	6:55	1.886902359
9/20/2016	7:00	1.895965808
9/20/2016	7:05	1.905029257
9/20/2016	7:10	1.914092706
9/20/2016	7:15	1.923156156
9/20/2016	7:20	1.932219605
9/20/2016	7:25	1.941283054
9/20/2016	7:30	1.950346503
9/20/2016	7:35	1.959409952
9/20/2016	7:40	1.968473401
9/20/2016	7:45	1.977536851
9/20/2016	7:50	1.9866003
9/20/2016	7:55	1.995663749
9/20/2016	8:00	2.004727198
9/20/2016	8:05	2.013790647
9/20/2016	8:10	2.022854096
9/20/2016	8:15	2.031917546
9/20/2016	8:20	2.040980995
9/20/2016	8:25	2.050044444
9/20/2016	8:30	2.059107893
9/20/2016	8:35	2.068171342
9/20/2016	8:40	2.077234791
9/20/2016	8:45	2.086298241
9/20/2016	8:50	2.09536169
9/20/2016	8:55	2.104425139
9/20/2016	9:00	2.113488588
9/20/2016	9:05	2.122552037
9/20/2016	9:10	2.131615486
9/20/2016	9:15	2.140678936
9/20/2016	9:20	2.149742385
9/20/2016	9:25	2.158805834
9/20/2016	9:30	2.167869283
9/20/2016	9:35	2.176932732
9/20/2016	9:40	2.185996181
9/20/2016	9:45	2.195059631
9/20/2016	9:50	2.20412308
9/20/2016	9:55	2.213186529
9/20/2016	10:00	2.222249978
9/20/2016	10:05	2.231313427
9/20/2016	10:10	2.240376876
9/20/2016	10:15	2.249440326
9/20/2016	10:20	2.258503775
9/20/2016	10:25	2.267567224
9/20/2016	10:30	2.276630673
9/20/2016	10:35	2.285694122
9/20/2016	10:40	2.294757571
9/20/2016	10:45	2.303821021
9/20/2016	10:50	2.31288447
9/20/2016	10:55	2.321947919
9/20/2016	11:00	2.331011368
9/20/2016	11:05	2.340074817
9/20/2016	11:10	2.349138266
9/20/2016	11:15	2.358201716
9/20/2016	11:20	2.367265165
9/20/2016	11:25	2.376328614
9/20/2016	11:30	2.385392063
9/20/2016	11:35	2.394455512
9/20/2016	11:40	2.403518961
9/20/2016	11:45	2.412582411
9/20/2016	11:50	2.42164586
9/20/2016	11:55	2.430709309
9/20/2016	12:00	2.439772758
9/20/2016	12:05	2.430709309
9/20/2016	12:10	2.42164586
9/20/2016	12:15	2.412582411
9/20/2016	12:20	2.403518961
9/20/2016	12:25	2.394455512
9/20/2016	12:30	2.385392063
9/20/2016	12:35	2.376328614
9/20/2016	12:40	2.367265165
9/20/2016	12:45	2.358201716
9/20/2016	12:50	2.349138266
9/20/2016	12:55	2.340074817
9/20/2016	13:00	2.331011368
9/20/2016	13:05	2.321947919
9/20/2016	13:10	2.31288447
9/20/2016	13:15	2.303821021
9/20/2016	13:20	2.294757571
9/20/2016	13:25	2.285694122
9/20/2016	13:30	2.276630673
9/20/2016	13:35	2.267567224
9/20/2016	13:40	2.258503775
9/20/2016	13:45	2.249440326
9/20/2016	13:50	2.240376876
9/20/2016	13:55	2.231313427
9/20/2016	14:00	2.222249978
9/20/2016	14:05	2.213186529
9/20/2016	14:10	2.20412308
9/20/2016	14:15	2.195059631
9/20/2016	14:20	2.185996181
9/20/2016	14:25	2.176932732
9/20/2016	14:30	2.167869283
9/20/2016	14:35	2.158805834
9/20/2016	14:40	2.149742385
9/20/2016	14:45	2.140678936
9/20/2016	14:50	2.131615486
9/20/2016	14:55	2.122552037
9/20/2016	15:00	2.113488588
9/20/2016	15:05	2.104425139
9/20/2016	15:10	2.09536169
9/20/2016	15:15	2.086298241
9/20/2016	15:20	2.077234791
9/20/2016	15:25	2.068171342
9/20/2016	15:30	2.059107893
9/20/2016	15:35	2.050044444
9/20/2016	15:40	2.040980995
9/20/2016	15:45	2.031917546
9/20/2016	15:50	2.022854096
9/20/2016	15:55	2.013790647
9/20/2016	16:00	2.004727198
9/20/2016	16:05	1.995663749
9/20/2016	16:10	1.9866003
9/20/2016	16:15	1.977536851
9/20/2016	16:20	1.968473401
9/20/2016	16:25	1.959409952
9/20/2016	16:30	1.950346503
9/20/2016	16:35	1.941283054
9/20/2016	16:40	1.932219605
9/20/2016	16:45	1.923156156
9/20/2016	16:50	1.914092706
9/20/2016	16:55	1.905029257
9/20/2016	17:00	1.895965808
9/20/2016	17:05	1.886902359
9/20/2016	17:10	1.87783891
9/20/2016	17:15	1.868775461
9/20/2016	17:20	1.859712011
9/20/2016	17:25	1.850648562
9/20/2016	17:30	1.841585113
9/20/2016	17:35	1.832521664
9/20/2016	17:40	1.823458215
9/20/2016	17:45	1.814394766
9/20/2016	17:50	1.805331316
9/20/2016	17:55	1.796267867
9/20/2016	18:00	1.787204418
9/20/2016	18:05	1.778140969
9/20/2016	18:10	1.76907752
9/20/2016	18:15	1.760014071
9/20/2016	18:20	1.750950621
9/20/2016	18:25	1.741887172
9/20/2016	18:30	1.732823723
9/20/2016	18:35	1.723760274
9/20/2016	18:40	1.714696825
9/20/2016	18:45	1.705633376
9/20/2016	18:50	1.696569926
9/20/2016	18:55	1.687506477
9/20/2016	19:00	1.678443028
9/20/2016	19:05	1.669379579
9/20/2016	19:10	1.66031613
9/20/2016	19:15	1.651252681
9/20/2016	19:20	1.642189231
9/20/2016	19:25	1.633125782
9/20/2016	19:30	1.624062333
9/20/2016	19:35	1.614998884
9/20/2016	19:40	1.605935435
9/20/2016	19:45	1.596871986
9/20/2016	19:50	1.587808536
9/20/2016	19:55	1.578745087
9/20/2016	20:00	1.569681638
9/20/2016	20:05	1.560618189
9/20/2016	20:10	1.55155474
9/20/2016	20:15	1.542491291
9/20/2016	20:20	1.533427841
9/20/2016	20:25	1.524364392
9/20/2016	20:30	1.515300943
9/20/2016	20:35	1.506237494
9/20/2016	20:40	1.497174045
9/20/2016	20:45	1.488110596
9/20/2016	20:50	1.479047146
9/20/2016	20:55	1.469983697
9/20/2016	21:00	1.460920248
9/20/2016	21:05	1.451856799
9/20/2016	21:10	1.44279335
9/20/2016	21:15	1.433729901
9/20/2016	21:20	1.424666451
9/20/2016	21:25	1.415603002
9/20/2016	21:30	1.406539553
9/20/2016	21:35	1.397476104
9/20/2016	21:40	1.388412655
9/20/2016	21:45	1.379349206
9/20/2016	21:50	1.370285756
9/20/2016	21:55	1.361222307
9/20/2016	22:00	1.352158858
9/20/2016	22:05	1.343095409
9/20/2016	22:10	1.33403196
9/20/2016	22:15	1.324968511
9/20/2016	22:20	1.315905061
9/20/2016	22:25	1.306841612
9/20/2016	22:30	1.297778163
9/20/2016	22:35	1.288714714
9/20/2016	22:40	1.279651265
9/20/2016	22:45	1.270587816
9/20/2016	22:50	1.261524366
9/20/2016	22:55	1.252460917
9/20/2016	23:00	1.243397468
9/20/2016	23:05	1.234334019
9/20/2016	23:10	1.22527057
9/20/2016	23:15	1.216207121
9/20/2016	23:20	1.207143671
9/20/2016	23:25	1.198080222
9/20/2016	23:30	1.189016773
9/20/2016	23:35	1.179953324
9/20/2016	23:40	1.170889875
9/20/2016	23:45	1.161826426
9/20/2016	23:50	1.152762976
9/20/2016	23:55	1.143699527
9/21/2016	0:00	1.023836762
9/21/2016	0:05	1.033712529
9/21/2016	0:10	1.043588296
9/21/2016	0:15	1.053464063
9/21/2016	0:20	1.063339831
9/21/2016	0:25	1.073215598
9/21/2016	0:30	1.083091365
9/21/2016	0:35	1.092967132
9/21/2016	0:40	1.102842899
9/21/2016	0:45	1.112718666
9/21/2016	0:50	1.122594433
9/21/2016	0:55	1.132470201
9/21/2016	1:00	1.142345968
9/21/2016	1:05	1.152221735
9/21/2016	1:10	1.162097502
9/21/2016	1:15	1.171973269
9/21/2016	1:20	1.181849036
9/21/2016	1:25	1.191724803
9/21/2016	1:30	1.201600571
9/21/2016	1:35	1.211476338
9/21/2016	1:40	1.221352105
9/21/2016	1:45	1.231227872
9/21/2016	1:50	1.241103639
9/21/2016	1:55	1.250979406
9/21/2016	2:00	1.260855173
9/21/2016	2:05	1.270730941
9/21/2016	2:10	1.280606708
9/21/2016	2:15	1.290482475
9/21/2016	2:20	1.300358242
9/21/2016	2:25	1.310234009
9/21/2016	2:30	1.320109776
9/21/2016	2:35	1.329985543
9/21/2016	2:40	1.339861311
9/21/2016	2:45	1.349737078
9/21/2016	2:50	1.359612845
9/21/2016	2:55	1.369488612
9/21/2016	3:00	1.379364379
9/21/2016	3:05	1.389240146
9/21/2016	3:10	1.399115913
9/21/2016	3:15	1.408991681
9/21/2016	3:20	1.418867448
9/21/2016	3:25	1.428743215
9/21/2016	3:30	1.438618982
9/21/2016	3:35	1.448494749
9/21/2016	3:40	1.458370516
9/21/2016	3:45	1.468246284
9/21/2016	3:50	1.478122051
9/21/2016	3:55	1.487997818
9/21/2016	4:00	1.497873585
9/21/2016	4:05	1.507749352
9/21/2016	4:10	1.517625119
9/21/2016	4:15	1.527500886
9/21/2016	4:20	1.537376654
9/21/2016	4:25	1.547252421
9/21/2016	4:30	1.557128188
9/21/2016	4:35	1.567003955
9/21/2016	4:40	1.576879722
9/21/2016	4:45	1.586755489
9/21/2016	4:50	1.596631256
9/21/2016	4:55	1.606507024
9/21/2016	5:00	1.616382791
9/21/2016	5:05	1.626258558
9/21/2016	5:10	1.636134325
9/21/2016	5:15	1.646010092
9/21/2016	5:20	1.655885859
9/21/2016	5:25	1.665761626
9/21/2016	5:30	1.675637394
9/21/2016	5:35	1.685513161
9/21/2016	5:40	1.695388928
9/21/2016	5:45	1.705264695
9/21/2016	5:50	1.715140462
9/21/2016	5:55	1.725016229
9/21/2016	6:00	1.734891996
9/21/2016	6:05	1.744767764
9/21/2016	6:10	1.754643531
9/21/2016	6:15	1.764519298
9/21/2016	6:20	1.774395065
9/21/2016	6:25	1.784270832
9/21/2016	6:30	1.794146599
9/21/2016	6:35	1.804022366
9/21/2016	6:40	1.813898134
9/21/2016	6:45	1.823773901
9/21/2016	6:50	1.833649668
9/21/2016	6:55	1.843525435
9/21/2016	7:00	1.853401202
9/21/2016	7:05	1.863276969
9/21/2016	7:10	1.873152736
9/21/2016	7:15	1.883028504
9/21/2016	7:20	1.892904271
9/21/2016	7:25	1.902780038
9/21/2016	7:30	1.912655805
9/21/2016	7:35	1.922531572
9/21/2016	7:40	1.932407339
9/21/2016	7:45	1.942283106
9/21/2016	7:50	1.952158874
9/21/2016	7:55	1.962034641
9/21/2016	8:00	1.971910408
9/21/2016	8:05	1.981786175
9/21/2016	8:10	1.991661942
9/21/2016	8:15	2.001537709
9/21/2016	8:20	2.011413476
9/21/2016	8:25	2.021289244
9/21/2016	8:30	2.031165011
9/21/2016	8:35	2.041040778
9/21/2016	8:40	2.050916545
9/21/2016	8:45	2.060792312
9/21/2016	8:50	2.070668079
9/21/2016	8:55	2.080543847
9/21/2016	9:00	2.090419614
9/21/2016	9:05	2.100295381
9/21/2016	9:10	2.110171148
9/21/2016	9:15	2.120046915
9/21/2016	9:20	2.129922682
9/21/2016	9:25	2.139798449
9/21/2016	9:30	2.149674217
9/21/2016	9:35	2.159549984
9/21/2016	9:40	2.169425751
9/21/2016	9:45	2.179301518
9/21/2016	9:50	2.189177285
9/21/2016	9:55	2.199053052
9/21/2016	10:00	2.208928819
9/21/2016	10:05	2.218804587
9/21/2016	10:10	2.228680354
9/21/2016	10:15	2.238556121
9/21/2016	10:20	2.248431888
9/21/2016	10:25	2.258307655
9/21/2016	10:30	2.268183422
9/21/2016	10:35	2.278059189
9/21/2016	10:40	2.287934957
9/21/2016	10:45	2.297810724
9/21/2016	10:50	2.307686491
9/21/2016	10:55	2.317562258
9/21/2016	11:00	2.327438025
9/21/2016	11:05	2.337313792
9/21/2016	11:10	2.347189559
9/21/2016	11:15	2.357065327
9/21/2016	11:20	2.366941094
9/21/2016	11:25	2.376816861
9/21/2016	11:30	2.386692628
9/21/2016	11:35	2.396568395
9/21/2016	11:40	2.406444162
9/21/2016	11:45	2.416319929
9/21/2016	11:50	2.426195697
9/21/2016	11:55	2.436071464
9/21/2016	12:00	2.445947231
9/21/2016	12:05	2.436071464
9/21/2016	12:10	2.426195697
9/21/2016	12:15	2.416319929
9/21/2016	12:20	2.406444162
9/21/2016	12:25	2.396568395
9/21/2016	12:30	2.386692628
9/21/2016	12:35	2.376816861
9/21/2016	12:40	2.366941094
9/21/2016	12:45	2.357065327
9/21/2016	12:50	2.347189559
9/21/2016	12:55	2.337313792
9/21/2016	13:00	2.327438025
9/21/2016	13:05	2.317562258
9/21/2016	13:10	2.307686491
9/21/2016	13:15	2.297810724
9/21/2016	13:20	2.287934957
9/21/2016	13:25	2.278059189
9/21/2016	13:30	2.268183422
9/21/2016	13:35	2.258307655
9/21/2016	13:40	2.248431888
9/21/2016	13:45	2.238556121
9/21/2016	13:50	2.228680354
9/21/2016	13:55	2.218804587
9/21/2016	14:00	2.208928819
9/21/2016	14:05	2.199053052
9/21/2016	14:10	2.189177285
9/21/2016	14:15	2.179301518
9/21/2016	14:20	2.169425751
9/21/2016	14:25	2.159549984
9/21/2016	14:30	2.149674217
9/21/2016	14:35	2.139798449
9/21/2016	14:40	2.129922682
9/21/2016	14:45	2.120046915
9/21/2016	14:50	2.110171148
9/21/2016	14:55	2.100295381
9/21/2016	15:00	2.090419614
9/21/2016	15:05	2.080543847
9/21/2016	15:10	2.070668079
9/21/2016	15:15	2.060792312
9/21/2016	15:20	2.050916545
9/21/2016	15:25	2.041040778
9/21/2016	15:30	2.031165011
9/21/2016	15:35	2.021289244
9/21/2016	15:40	2.011413476
9/21/2016	15:45	2.001537709
9/21/2016	15:50	1.991661942
9/21/2016	15:55	1.981786175
9/21/2016	16:00	1.971910408
9/21/2016	16:05	1.962034641
9/21/2016	16:10	1.952158874
9/21/2016	16:15	1.942283106
9/21/2016	16:20	1.932407339
9/21/2016	16:25	1.922531572
9/21/2016	16:30	1.912655805
9/21/2016	16:35	1.902780038
9/21/2016	16:40	1.892904271
9/21/2016	16:45	1.883028504
9/21/2016	16:50	1.873152736
9/21/2016	16:55	1.863276969
9/21/2016	17:00	1.853401202
9/21/2016	17:05	1.843525435
9/21/2016	17:10	1.833649668
9/21/2016	17:15	1.823773901
9/21/2016	17:20	1.813898134
9/21/2016	17:25	1.804022366
9/21/2016	17:30	1.794146599
9/21/2016	17:35	1.784270832
9/21/2016	17:40	1.774395065
9/21/2016	17:45	1.764519298
9/21/2016	17:50	1.754643531
9/21/2016	17:55	1.744767764
9/21/2016	18:00	1.734891996
9/21/2016	18:05	1.725016229
9/21/2016	18:10	1.715140462
9/21/2016	18:15	1.705264695
9/21/2016	18:20	1.695388928
9/21/2016	18:25	1.685513161
9/21/2016	18:30	1.675637394
9/21/2016	18:35	1.665761626
9/21/2016	18:40	1.655885859
9/21/2016	18:45	1.646010092
9/21/2016	18:50	1.636134325
9/21/2016	18:55	1.626258558
9/21/2016	19:00	1.616382791
9/21/2016	19:05	1.606507024
9/21/2016	19:10	1.596631256
9/21/2016	19:15	1.586755489
9/21/2016	19:20	1.576879722
9/21/2016	19:25	1.567003955
9/21/2016	19:30	1.557128188
9/21/2016	19:35	1.547252421
9/21/2016	19:40	1.537376654
9/21/2016	19:45	1.527500886
9/21/2016	19:50	1.517625119
9/21/2016	19:55	1.507749352
9/21/2016	20:00	1.497873585
9/21/2016	20:05	1.487997818
9/21/2016	20:10	1.478122051
9/21/2016	20:15	1.468246284
9/21/2016	20:20	1.458370516
9/21/2016	20:25	1.448494749
9/21/2016	20:30	1.438618982
9/21/2016	20:35	1.428743215
9/21/2016	20:40	1.418867448
9/21/2016	20:45	1.408991681
9/21/2016	20:50	1.399115913
9/21/2016	20:55	1.389240146
9/21/2016	21:00	1.379364379
9/21/2016	21:05	1.369488612
9/21/2016	21:10	1.359612845
9/21/2016	21:15	1.349737078
9/21/2016	21:20	1.339861311
9/21/2016	21:25	1.329985543
9/21/2016	21:30	1.320109776
9/21/2016	21:35	1.310234009
9/21/2016	21:40	1.300358242
9/21/2016	21:45	1.290482475
9/21/2016	21:50	1.280606708
9/21/2016	21:55	1.270730941
9/21/2016	22:00	1.260855173
9/21/2016	22:05	1.250979406
9/21/2016	22:10	1.241103639
9/21/2016	22:15	1.231227872
9/21/2016	22:20	1.221352105
9/21/2016	22:25	1.211476338
9/21/2016	22:30	1.201600571
9/21/2016	22:35	1.191724803
9/21/2016	22:40	1.181849036
9/21/2016	22:45	1.171973269
9/21/2016	22:50	1.162097502
9/21/2016	22:55	1.152221735
9/21/2016	23:00	1.142345968
9/21/2016	23:05	1.132470201
9/21/2016	23:10	1.122594433
9/21/2016	23:15	1.112718666
9/21/2016	23:20	1.102842899
9/21/2016	23:25	1.092967132
9/21/2016	23:30	1.083091365
9/21/2016	23:35	1.073215598
9/21/2016	23:40	1.063339831
9/21/2016	23:45	1.053464063
9/21/2016	23:50	1.043588296
9/21/2016	23:55	1.033712529
9/22/2016	0:00	1.034993288
9/22/2016	0:05	1.0466583
9/22/2016	0:10	1.058323312
9/22/2016	0:15	1.069988324
9/22/2016	0:20	1.081653336
9/22/2016	0:25	1.093318349
9/22/2016	0:30	1.104983361
9/22/2016	0:35	1.116648373
9/22/2016	0:40	1.128313385
9/22/2016	0:45	1.139978397
9/22/2016	0:50	1.151643409
9/22/2016	0:55	1.163308422
9/22/2016	1:00	1.174973434
9/22/2016	1:05	1.186638446
9/22/2016	1:10	1.198303458
9/22/2016	1:15	1.20996847
9/22/2016	1:20	1.221633482
9/22/2016	1:25	1.233298495
9/22/2016	1:30	1.244963507
9/22/2016	1:35	1.256628519
9/22/2016	1:40	1.268293531
9/22/2016	1:45	1.279958543
9/22/2016	1:50	1.291623555
9/22/2016	1:55	1.303288568
9/22/2016	2:00	1.31495358
9/22/2016	2:05	1.326618592
9/22/2016	2:10	1.338283604
9/22/2016	2:15	1.349948616
9/22/2016	2:20	1.361613628
9/22/2016	2:25	1.373278641
9/22/2016	2:30	1.384943653
9/22/2016	2:35	1.396608665
9/22/2016	2:40	1.408273677
9/22/2016	2:45	1.419938689
9/22/2016	2:50	1.431603701
9/22/2016	2:55	1.443268714
9/22/2016	3:00	1.454933726
9/22/2016	3:05	1.466598738
9/22/2016	3:10	1.47826375
9/22/2016	3:15	1.489928762
9/22/2016	3:20	1.501593774
9/22/2016	3:25	1.513258787
9/22/2016	3:30	1.524923799
9/22/2016	3:35	1.536588811
9/22/2016	3:40	1.548253823
9/22/2016	3:45	1.559918835
9/22/2016	3:50	1.571583847
9/22/2016	3:55	1.58324886
9/22/2016	4:00	1.594913872
9/22/2016	4:05	1.606578884
9/22/2016	4:10	1.618243896
9/22/2016	4:15	1.629908908
9/22/2016	4:20	1.64157392
9/22/2016	4:25	1.653238932
9/22/2016	4:30	1.664903945
9/22/2016	4:35	1.676568957
9/22/2016	4:40	1.688233969
9/22/2016	4:45	1.699898981
9/22/2016	4:50	1.711563993
9/22/2016	4:55	1.723229005
9/22/2016	5:00	1.734894018
9/22/2016	5:05	1.74655903
9/22/2016	5:10	1.758224042
9/22/2016	5:15	1.769889054
9/22/2016	5:20	1.781554066
9/22/2016	5:25	1.793219078
9/22/2016	5:30	1.804884091
9/22/2016	5:35	1.816549103
9/22/2016	5:40	1.828214115
9/22/2016	5:45	1.839879127
9/22/2016	5:50	1.851544139
9/22/2016	5:55	1.863209151
9/22/2016	6:00	1.874874164
9/22/2016	6:05	1.886539176
9/22/2016	6:10	1.898204188
9/22/2016	6:15	1.9098692
9/22/2016	6:20	1.921534212
9/22/2016	6:25	1.933199224
9/22/2016	6:30	1.944864237
9/22/2016	6:35	1.956529249
9/22/2016	6:40	1.968194261
9/22/2016	6:45	1.979859273
9/22/2016	6:50	1.991524285
9/22/2016	6:55	2.003189297
9/22/2016	7:00	2.01485431
9/22/2016	7:05	2.026519322
9/22/2016	7:10	2.038184334
9/22/2016	7:15	2.049849346
9/22/2016	7:20	2.061514358
9/22/2016	7:25	2.07317937
9/22/2016	7:30	2.084844383
9/22/2016	7:35	2.096509395
9/22/2016	7:40	2.108174407
9/22/2016	7:45	2.119839419
9/22/2016	7:50	2.131504431
9/22/2016	7:55	2.143169443
9/22/2016	8:00	2.154834456
9/22/2016	8:05	2.166499468
9/22/2016	8:10	2.17816448
9/22/2016	8:15	2.189829492
9/22/2016	8:20	2.201494504
9/22/2016	8:25	2.213159516
9/22/2016	8:30	2.224824529
9/22/2016	8:35	2.236489541
9/22/2016	8:40	2.248154553
9/22/2016	8:45	2.259819565
9/22/2016	8:50	2.271484577
9/22/2016	8:55	2.283149589
9/22/2016	9:00	2.294814602
9/22/2016	9:05	2.306479614
9/22/2016	9:10	2.318144626
9/22/2016	9:15	2.329809638
9/22/2016	9:20	2.34147465
9/22/2016	9:25	2.353139662
9/22/2016	9:30	2.364804675
9/22/2016	9:35	2.376469687
9/22/2016	9:40	2.388134699
9/22/2016	9:45	2.399799711
9/22/2016	9:50	2.411464723
9/22/2016	9:55	2.423129735
9/22/2016	10:00	2.434794748
9/22/2016	10:05	2.44645976
9/22/2016	10:10	2.458124772
9/22/2016	10:15	2.469789784
9/22/2016	10:20	2.481454796
9/22/2016	10:25	2.493119808
9/22/2016	10:30	2.504784821
9/22/2016	10:35	2.516449833
9/22/2016	10:40	2.528114845
9/22/2016	10:45	2.539779857
9/22/2016	10:50	2.551444869
9/22/2016	10:55	2.563109881
9/22/2016	11:00	2.574774894
9/22/2016	11:05	2.586439906
9/22/2016	11:10	2.598104918
9/22/2016	11:15	2.60976993
9/22/2016	11:20	2.621434942
9/22/2016	11:25	2.633099954
9/22/2016	11:30	2.644764967
9/22/2016	11:35	2.656429979
9/22/2016	11:40	2.668094991
9/22/2016	11:45	2.679760003
9/22/2016	11:50	2.691425015
9/22/2016	11:55	2.703090027
9/22/2016	12:00	2.71475504
9/22/2016	12:05	2.703090027
9/22/2016	12:10	2.691425015
9/22/2016	12:15	2.679760003
9/22/2016	12:20	2.668094991
9/22/2016	12:25	2.656429979
9/22/2016	12:30	2.644764967
9/22/2016	12:35	2.633099954
9/22/2016	12:40	2.621434942
9/22/2016	12:45	2.60976993
9/22/2016	12:50	2.598104918
9/22/2016	12:55	2.586439906
9/22/2016	13:00	2.574774894
9/22/2016	13:05	2.563109881
9/22/2016	13:10	2.551444869
9/22/2016	13:15	2.539779857
9/22/2016	13:20	2.528114845
9/22/2016	13:25	2.516449833
9/22/2016	13:30	2.504784821
9/22/2016	13:35	2.493119808
9/22/2016	13:40	2.481454796
9/22/2016	13:45	2.469789784
9/22/2016	13:50	2.458124772
9/22/2016	13:55	2.44645976
9/22/2016	14:00	2.434794748
9/22/2016	14:05	2.423129735
9/22/2016	14:10	2.411464723
9/22/2016	14:15	2.399799711
9/22/2016	14:20	2.388134699
